Cluster ID	Length
UniRef100_A0A023EIP5	214
UniRef100_A0A026VVF9	120
UniRef100_A0A026W1H8	453
UniRef100_A0A026W2V1	463
UniRef100_A0A026W3I9	554
UniRef100_A0A026W8G3	73
UniRef100_A0A026WMR9	309
UniRef100_A0A026WSX2	183
UniRef100_A0A034WGC1	317
UniRef100_A0NDK8	171
UniRef100_A0SIF1	234
UniRef100_A0SIX6	215
UniRef100_A0ZMP2	84
UniRef100_A2QD97	888
UniRef100_A5A6J6	211
UniRef100_A5Z1Y5	196
UniRef100_A6BMD6	181
UniRef100_A6P3B2	388
UniRef100_A7LBC2	157
UniRef100_A7REN2	268
UniRef100_A7UDN8	99
UniRef100_A8CL69	195
UniRef100_A8WGY6	241
UniRef100_A8WTF8	95
UniRef100_A8WU84	90
UniRef100_A8XLL0	66
UniRef100_A9JRI6	113
UniRef100_B0JYL1	258
UniRef100_B0WFD4	174
UniRef100_B0WPF2	80
UniRef100_B0WPF3	222
UniRef100_B0WUU7	357
UniRef100_B2CM25	61
UniRef100_B2KKR4	196
UniRef100_B2KL84	99
UniRef100_B2ZB95	141
UniRef100_B2ZB98	141
UniRef100_B2ZB99	141
UniRef100_B2ZBA0	138
UniRef100_B2ZBA1	137
UniRef100_B3G4Q7	323
UniRef100_B3IUD0	93
UniRef100_B3IWA6	335
UniRef100_B3IWA8	82
UniRef100_B3IWB1	148
UniRef100_B3M2L9	103
UniRef100_B3NZD6	102
UniRef100_B3XXL1	178
UniRef100_B3XXL5	435
UniRef100_B3XXM1	436
UniRef100_B3XXM6	375
UniRef100_B3XXN3	429
UniRef100_B3XXP7	418
UniRef100_B4JRD5	107
UniRef100_B4K5G3	105
UniRef100_B4LXR1	106
UniRef100_B4M5X8	154
UniRef100_B4NF44	101
UniRef100_B4QWG9	102
UniRef100_B5BP38	101
UniRef100_B5M4C3	157
UniRef100_B5M6A3	89
UniRef100_B5X1I4	173
UniRef100_B5X627	138
UniRef100_B5X6Q4	130
UniRef100_B5X739	257
UniRef100_B5X7V7	130
UniRef100_B5X8R4	130
UniRef100_B5X9Y6	186
UniRef100_B6DT16	69
UniRef100_B6E465	331
UniRef100_B6VAH4	434
UniRef100_B6VRS7	446
UniRef100_B6VRS8	97
UniRef100_B6ZBT3	96
UniRef100_B7PAV4	160
UniRef100_B7PSZ3	73
UniRef100_B7PXY7	147
UniRef100_B7SNI5	97
UniRef100_B7YZQ9	487
UniRef100_B7ZMX9	212
UniRef100_B9EMT0	130
UniRef100_B9U357	97
UniRef100_B9X0J6	100
UniRef100_C0H6I3	66
UniRef100_C0J0A4	97
UniRef100_C0J0A9	451
UniRef100_C0J3U3	453
UniRef100_C1BKM5	175
UniRef100_C1C0Y3	341
UniRef100_C1IPW1	98
UniRef100_C2SMT4	114
UniRef100_C2VEI8	169
UniRef100_C2YD42	169
UniRef100_C3A8H8	96
UniRef100_C3KHR7	138
UniRef100_C3KK70	41
UniRef100_C3TWQ8	176
UniRef100_C4Q8P7	115
UniRef100_C9EAB8	88
UniRef100_C9EAB9	125
UniRef100_D2A1Q1	150
UniRef100_D2IT41	83
UniRef100_D2KF00	454
UniRef100_D2XQ64	112
UniRef100_D6BJQ3	99
UniRef100_D6W7C9	162
UniRef100_D6WG08	130
UniRef100_D6WG16	85
UniRef100_D6WUW1	368
UniRef100_D6X455	101
UniRef100_D8VD42	177
UniRef100_D8VD43	177
UniRef100_D8VD44	177
UniRef100_E1AQZ0	149
UniRef100_E1BDY2	258
UniRef100_E1ZXU8	588
UniRef100_E2AB52	239
UniRef100_E2AFK9	177
UniRef100_E2AMG1	239
UniRef100_E2AQX9	264
UniRef100_E2B2R9	149
UniRef100_E2B8N0	509
UniRef100_E2C2H8	296
UniRef100_E2IH95	81
UniRef100_E2QYB7	197
UniRef100_E3CTI3	86
UniRef100_E3CTI4	75
UniRef100_E3CTI5	75
UniRef100_E3CTI6	71
UniRef100_E3CTJ0	134
UniRef100_E3CTJ4	69
UniRef100_E3CTJ5	79
UniRef100_E3CTJ6	80
UniRef100_E3CTK2	77
UniRef100_E3CTK6	82
UniRef100_E3CTL0	123
UniRef100_E3CTL1	94
UniRef100_E3CTL2	110
UniRef100_E3CTL3	98
UniRef100_E3CTL4	90
UniRef100_E3CTL5	72
UniRef100_E3T7T7	67
UniRef100_E3T7U4	76
UniRef100_E3T7U9	87
UniRef100_E3T7V1	93
UniRef100_E3WF13	128
UniRef100_E3WH51	106
UniRef100_E4VP30	91
UniRef100_E4VP42	153
UniRef100_E4VP55	165
UniRef100_E5FD51	89
UniRef100_E5S3H3	223
UniRef100_E6ZFA6	101
UniRef100_E6ZJ41	173
UniRef100_E7BQV9	226
UniRef100_E7D074	239
UniRef100_E7EZ53	118
UniRef100_E9H8T6	137
UniRef100_E9N018	75
UniRef100_E9N019	99
UniRef100_E9N020	75
UniRef100_E9N022	71
UniRef100_E9N023	66
UniRef100_F1LET0	110
UniRef100_F1LET5	155
UniRef100_F1LFL9	161
UniRef100_F1LG56	145
UniRef100_F1LGS0	148
UniRef100_F1LHJ0	119
UniRef100_F1M7S3	248
UniRef100_F1P974	175
UniRef100_F1Q8V6	128
UniRef100_F1RJR1	178
UniRef100_F1T0Y8	99
UniRef100_F4W9A7	173
UniRef100_F4WNL0	208
UniRef100_F4WQJ4	194
UniRef100_F4X5K3	464
UniRef100_F4YYI6	81
UniRef100_F4YYI7	90
UniRef100_F6KM62	90
UniRef100_F6KM63	127
UniRef100_F6KM64	90
UniRef100_F6KM65	127
UniRef100_F6QQI8	113
UniRef100_F6QTL3	176
UniRef100_F6R267	253
UniRef100_F6U143	175
UniRef100_F6VPS8	267
UniRef100_F6WU13	267
UniRef100_F6Y5F6	265
UniRef100_F6Z455	176
UniRef100_F7C032	256
UniRef100_F7G204	266
UniRef100_F7H3N8	266
UniRef100_F7HVB6	97
UniRef100_F7IKT7	254
UniRef100_F8UKT2	155
UniRef100_F8UKT3	261
UniRef100_F8UKT4	242
UniRef100_F8UKT5	525
UniRef100_F8UKT6	336
UniRef100_F8UKT8	479
UniRef100_F8UKT9	199
UniRef100_F8UKU1	421
UniRef100_F8UKU2	253
UniRef100_G1JLR2	98
UniRef100_G1NYQ6	252
UniRef100_G1QBA0	174
UniRef100_G1RDL9	254
UniRef100_G1SNI1	250
UniRef100_G1SS99	243
UniRef100_G1T6U7	176
UniRef100_G3GWZ9	841
UniRef100_G3GXB4	123
UniRef100_G3H2L2	148
UniRef100_G3HHW2	95
UniRef100_G3I1A5	249
UniRef100_G3I6N8	466
UniRef100_G3IG84	132
UniRef100_G3IKN4	161
UniRef100_G3LSZ2	95
UniRef100_G3QNZ0	254
UniRef100_G3RI49	176
UniRef100_G3RJH3	267
UniRef100_G3SR34	266
UniRef100_G3SWW9	176
UniRef100_G3TA30	255
UniRef100_G3W472	266
UniRef100_G4LVY8	119
UniRef100_G4V636	492
UniRef100_G4VB24	245
UniRef100_G4VC66	489
UniRef100_G5ASM7	266
UniRef100_G5B4Z8	176
UniRef100_G5BEP7	292
UniRef100_G5BI87	52
UniRef100_G5BJ81	130
UniRef100_G5C1H0	120
UniRef100_G5CV05	193
UniRef100_G6CV73	110
UniRef100_G6D274	91
UniRef100_G6D6R5	252
UniRef100_G6DGU7	194
UniRef100_G6DRJ2	148
UniRef100_G6DSZ3	443
UniRef100_G6DT45	170
UniRef100_G7INU5	179
UniRef100_G7MLM8	196
UniRef100_G7MZE3	267
UniRef100_G7P0Q0	196
UniRef100_G7PGS9	253
UniRef100_G7YVR0	100
UniRef100_G7YWS2	429
UniRef100_G8ARD9	87
UniRef100_H0EF73	365
UniRef100_H0V895	176
UniRef100_H0VM75	268
UniRef100_H0VM76	251
UniRef100_H0XTQ0	256
UniRef100_H2KV40	398
UniRef100_H2P1F2	254
UniRef100_H2PPX8	176
UniRef100_H2PQC7	267
UniRef100_H2QJT9	254
UniRef100_H2QW70	267
UniRef100_H2ZS26	268
UniRef100_H6SWM7	91
UniRef100_H9C5C6	98
UniRef100_H9GA19	267
UniRef100_H9GGQ3	203
UniRef100_H9IWL9	187
UniRef100_H9JJV2	93
UniRef100_I1VZ16	125
UniRef100_I3MGR7	268
UniRef100_I3VNA1	89
UniRef100_I6MGW3	81
UniRef100_I6T5M1	90
UniRef100_I7ARE5	97
UniRef100_I7GHI9	194
UniRef100_I9EIN9	54
UniRef100_J7H3E4	199
UniRef100_J9LV29	308
UniRef100_J9XU09	214
UniRef100_J9Z2J8	118
UniRef100_J9Z2Z5	148
UniRef100_K1PJF3	264
UniRef100_K1PQ67	93
UniRef100_K1QIF6	242
UniRef100_K1R0I1	1127
UniRef100_K1R311	468
UniRef100_K1RH87	734
UniRef100_K4FTC4	93
UniRef100_K4G9F3	93
UniRef100_K4GBQ3	93
UniRef100_K7B022	125
UniRef100_K7GJ24	271
UniRef100_K7JD29	192
UniRef100_K7ZNI8	90
UniRef100_K7ZR41	87
UniRef100_K7ZRQ2	97
UniRef100_L5JVI8	466
UniRef100_L5JZW5	256
UniRef100_L5K7E1	83
UniRef100_L5L175	157
UniRef100_L5M9U8	266
UniRef100_L5MEP9	72
UniRef100_L5MGI1	136
UniRef100_L7PA78	258
UniRef100_L8I7T2	133
UniRef100_L8J113	263
UniRef100_L8Y8W2	131
UniRef100_L8YB45	121
UniRef100_M1LFA7	102
UniRef100_M3WQK2	266
UniRef100_M3X9I1	176
UniRef100_M3XPG6	175
UniRef100_M3YG93	280
UniRef100_M3YPT1	97
UniRef100_M4I0H3	286
UniRef100_M4Q7G0	80
UniRef100_M4QEL0	150
UniRef100_M4QEM1	336
UniRef100_M4QII4	121
UniRef100_M4QNT7	178
UniRef100_M5B2W9	99
UniRef100_M7B3G3	233
UniRef100_M7BBX7	140
UniRef100_M7BUB5	271
UniRef100_M9P2C1	91
UniRef100_M9P2L6	197
UniRef100_O02036	228
UniRef100_O15130	113
UniRef100_O15980	120
UniRef100_O15981	125
UniRef100_O15982	122
UniRef100_O17058	69
UniRef100_O18641	194
UniRef100_O35417	248
UniRef100_O43612	131
UniRef100_O44185	160
UniRef100_O44314	225
UniRef100_O44662	75
UniRef100_O44663	69
UniRef100_O44664	73
UniRef100_O44665	65
UniRef100_O55232	130
UniRef100_O55241	130
UniRef100_O61389	113
UniRef100_O61466	92
UniRef100_O62647	176
UniRef100_O70342	466
UniRef100_O76534	105
UniRef100_O76818	193
UniRef100_O76947	397
UniRef100_O76948	164
UniRef100_O76949	166
UniRef100_O77220	135
UniRef100_O77668	131
UniRef100_O96499	375
UniRef100_O96500	371
UniRef100_O96501	350
UniRef100_O96605	113
UniRef100_O96688	112
UniRef100_O97374	136
UniRef100_O97383	120
UniRef100_O97384	118
UniRef100_O97385	102
UniRef100_O97386	120
UniRef100_O97387	122
UniRef100_P01165	207
UniRef100_P01210	267
UniRef100_P01211	263
UniRef100_P01212	262
UniRef100_P01213	254
UniRef100_P01214	256
UniRef100_P01289	130
UniRef100_P01303	97
UniRef100_P01304	76
UniRef100_P01360	173
UniRef100_P01361	122
UniRef100_P01362	271
UniRef100_P01364	108
UniRef100_P04094	269
UniRef100_P05408	212
UniRef100_P06300	248
UniRef100_P06308	259
UniRef100_P06518	151
UniRef100_P06767	130
UniRef100_P07480	123
UniRef100_P07712	112
UniRef100_P07808	98
UniRef100_P08021	597
UniRef100_P08379	61
UniRef100_P08435	116
UniRef100_P08858	126
UniRef100_P09040	141
UniRef100_P09892	136
UniRef100_P09971	192
UniRef100_P0C0P5	89
UniRef100_P0C0P6	89
UniRef100_P0C0P7	89
UniRef100_P0C0P8	89
UniRef100_P10419	435
UniRef100_P10552	347
UniRef100_P10683	124
UniRef100_P10776	107
UniRef100_P11159	194
UniRef100_P11242	123
UniRef100_P11919	88
UniRef100_P11924	54
UniRef100_P11925	54
UniRef100_P11975	36
UniRef100_P12285	156
UniRef100_P12760	174
UniRef100_P12764	370
UniRef100_P12961	212
UniRef100_P13684	88
UniRef100_P14200	165
UniRef100_P14765	97
UniRef100_P14944	142
UniRef100_P15513	370
UniRef100_P16240	128
UniRef100_P17219	224
UniRef100_P17640	132
UniRef100_P17681	85
UniRef100_P17685	263
UniRef100_P18829	63
UniRef100_P18830	63
UniRef100_P19713	132
UniRef100_P19802	306
UniRef100_P19806	134
UniRef100_P19872	77
UniRef100_P20366	129
UniRef100_P20382	165
UniRef100_P20481	505
UniRef100_P21259	287
UniRef100_P21786	204
UniRef100_P22005	268
UniRef100_P22466	123
UniRef100_P25331	88
UniRef100_P25421	114
UniRef100_P25929	384
UniRef100_P27682	210
UniRef100_P28672	96
UniRef100_P28673	97
UniRef100_P28674	98
UniRef100_P29071	36
UniRef100_P30802	29
UniRef100_P30814	73
UniRef100_P31234	29
UniRef100_P33689	97
UniRef100_P33745	132
UniRef100_P34405	83
UniRef100_P35807	61
UniRef100_P35808	39
UniRef100_P41321	39
UniRef100_P41334	36
UniRef100_P41539	130
UniRef100_P41540	115
UniRef100_P41854	161
UniRef100_P41855	175
UniRef100_P41870	346
UniRef100_P41876	339
UniRef100_P41967	39
UniRef100_P42565	360
UniRef100_P42634	85
UniRef100_P43173	13
UniRef100_P43511	33
UniRef100_P47212	124
UniRef100_P47213	29
UniRef100_P47214	29
UniRef100_P47215	29
UniRef100_P47216	29
UniRef100_P47969	268
UniRef100_P48097	104
UniRef100_P48098	93
UniRef100_P48645	174
UniRef100_P49192	129
UniRef100_P49794	136
UniRef100_P50175	268
UniRef100_P55099	116
UniRef100_P55319	63
UniRef100_P55320	112
UniRef100_P55321	113
UniRef100_P55846	78
UniRef100_P55847	105
UniRef100_P55848	75
UniRef100_P56388	129
UniRef100_P56687	73
UniRef100_P56688	137
UniRef100_P56717	33
UniRef100_P56942	165
UniRef100_P56943	132
UniRef100_P57774	97
UniRef100_P59685	72
UniRef100_P61849	100
UniRef100_P61855	79
UniRef100_P67788	65
UniRef100_P67934	126
UniRef100_P68008	36
UniRef100_P69155	132
UniRef100_P80045	65
UniRef100_P80059	54
UniRef100_P80167	36
UniRef100_P80594	36
UniRef100_P81032	72
UniRef100_P81033	38
UniRef100_P81034	78
UniRef100_P81035	78
UniRef100_P81206	71
UniRef100_P81700	72
UniRef100_P81823	27
UniRef100_P81829	160
UniRef100_P83220	74
UniRef100_P83485	72
UniRef100_P83486	72
UniRef100_P83627	83
UniRef100_P83636	106
UniRef100_P83683	26
UniRef100_P83800	72
UniRef100_P83859	136
UniRef100_P83860	124
UniRef100_P83862	134
UniRef100_P85527	86
UniRef100_P85797	197
UniRef100_P85817	11
UniRef100_P85832	147
UniRef100_P86442	92
UniRef100_P86444	11
UniRef100_P91889	331
UniRef100_P91952	108
UniRef100_Q00676	146
UniRef100_Q01133	334
UniRef100_Q05KN0	128
UniRef100_Q05KN2	453
UniRef100_Q05KN5	126
UniRef100_Q05KN7	126
UniRef100_Q06B55	446
UniRef100_Q07892	97
UniRef100_Q07981	305
UniRef100_Q08819	487
UniRef100_Q09367	134
UniRef100_Q09982	105
UniRef100_Q0E8W0	380
UniRef100_Q0P4M8	97
UniRef100_Q0VBW8	145
UniRef100_Q13519	176
UniRef100_Q15761	445
UniRef100_Q16568	116
UniRef100_Q16992	514
UniRef100_Q16994	429
UniRef100_Q16N80	171
UniRef100_Q17128	72
UniRef100_Q17A17	177
UniRef100_Q17AN4	137
UniRef100_Q18184	89
UniRef100_Q18502	102
UniRef100_Q19165	170
UniRef100_Q1JU71	199
UniRef100_Q1KPW1	96
UniRef100_Q1LW92	198
UniRef100_Q1MX22	177
UniRef100_Q21156	110
UniRef100_Q23212	184
UniRef100_Q24049	180
UniRef100_Q25060	419
UniRef100_Q25077	172
UniRef100_Q25079	107
UniRef100_Q25154	134
UniRef100_Q25160	102
UniRef100_Q25413	350
UniRef100_Q25461	196
UniRef100_Q25588	135
UniRef100_Q25589	135
UniRef100_Q25683	137
UniRef100_Q25686	290
UniRef100_Q26115	125
UniRef100_Q26377	154
UniRef100_Q26491	130
UniRef100_Q27225	113
UniRef100_Q27441	92
UniRef100_Q295C6	139
UniRef100_Q295T3	289
UniRef100_Q299B0	161
UniRef100_Q29B55	102
UniRef100_Q29CA0	155
UniRef100_Q29KK2	290
UniRef100_Q2M4G0	193
UniRef100_Q2V2G5	106
UniRef100_Q2VF17	240
UniRef100_Q3LRU3	112
UniRef100_Q3SXL4	116
UniRef100_Q3UZW2	248
UniRef100_Q4MXY1	236
UniRef100_Q569S5	108
UniRef100_Q58E04	93
UniRef100_Q58VP8	104
UniRef100_Q58VQ3	104
UniRef100_Q5DW47	107
UniRef100_Q5H8A1	153
UniRef100_Q5H8A2	152
UniRef100_Q5H8A3	153
UniRef100_Q5MAR5	352
UniRef100_Q5MAR6	158
UniRef100_Q5PZ00	264
UniRef100_Q5W1L3	153
UniRef100_Q5W1L4	154
UniRef100_Q5W1L5	154
UniRef100_Q5XGN0	262
UniRef100_Q5XXR2	165
UniRef100_Q5Y3C6	264
UniRef100_Q5Y3D1	256
UniRef100_Q5Y4B6	251
UniRef100_Q60478	245
UniRef100_Q60541	130
UniRef100_Q62923	181
UniRef100_Q64387	187
UniRef100_Q68RJ9	116
UniRef100_Q6DMM9	98
UniRef100_Q6DQW2	147
UniRef100_Q6DTZ5	149
UniRef100_Q6DTZ6	159
UniRef100_Q6E0C7	197
UniRef100_Q6E0K5	99
UniRef100_Q6KEQ0	53
UniRef100_Q6QN94	146
UniRef100_Q6RKA1	191
UniRef100_Q6RUW3	97
UniRef100_Q6SYA3	196
UniRef100_Q6TUJ2	120
UniRef100_Q6TUJ3	156
UniRef100_Q6TY85	194
UniRef100_Q6V1R1	492
UniRef100_Q6V8L9	73
UniRef100_Q6YIR4	264
UniRef100_Q70XC3	182
UniRef100_Q71DC3	86
UniRef100_Q75UG5	171
UniRef100_Q76CL2	97
UniRef100_Q7M3V5	140
UniRef100_Q7PTL2	187
UniRef100_Q7Q7R8	89
UniRef100_Q7SZV5	100
UniRef100_Q7YX32	92
UniRef100_Q7Z157	147
UniRef100_Q7Z1Z5	198
UniRef100_Q7Z262	43
UniRef100_Q810H5	117
UniRef100_Q863H5	128
UniRef100_Q867W1	76
UniRef100_Q868F8	125
UniRef100_Q868G6	339
UniRef100_Q86MA7	862
UniRef100_Q86N75	101
UniRef100_Q86QQ2	195
UniRef100_Q86QR0	194
UniRef100_Q8CE23	124
UniRef100_Q8I6S2	92
UniRef100_Q8I6S3	87
UniRef100_Q8IA34	163
UniRef100_Q8ISH7	742
UniRef100_Q8JIM3	221
UniRef100_Q8K1M5	185
UniRef100_Q8K4P1	119
UniRef100_Q8K4P2	119
UniRef100_Q8MI35	152
UniRef100_Q8MJV4	122
UniRef100_Q8MMK6	188
UniRef100_Q8MP00	90
UniRef100_Q8MPY9	84
UniRef100_Q8MZU7	194
UniRef100_Q8N729	165
UniRef100_Q8NG41	125
UniRef100_Q8QFM2	443
UniRef100_Q8R413	107
UniRef100_Q8SQD7	115
UniRef100_Q8T0Y7	141
UniRef100_Q8WRC7	125
UniRef100_Q90WF4	99
UniRef100_Q91504	126
UniRef100_Q91W27	100
UniRef100_Q94676	117
UniRef100_Q95104	258
UniRef100_Q95NM2	102
UniRef100_Q95P14	103
UniRef100_Q95P23	837
UniRef100_Q95P48	191
UniRef100_Q95UR4	194
UniRef100_Q95YM4	103
UniRef100_Q95ZN4	74
UniRef100_Q962Y7	192
UniRef100_Q964E5	402
UniRef100_Q96A98	100
UniRef100_Q9DGD4	173
UniRef100_Q9DGK7	96
UniRef100_Q9ESQ8	188
UniRef100_Q9ESQ9	203
UniRef100_Q9GK73	445
UniRef100_Q9GLF6	130
UniRef100_Q9GM96	196
UniRef100_Q9GQV7	128
UniRef100_Q9GSA4	113
UniRef100_Q9GSL0	331
UniRef100_Q9HC23	129
UniRef100_Q9HCQ7	196
UniRef100_Q9I8P2	97
UniRef100_Q9I8P3	96
UniRef100_Q9I9D3	95
UniRef100_Q9I9M0	267
UniRef100_Q9I9M1	266
UniRef100_Q9N4V0	208
UniRef100_Q9NDE7	156
UniRef100_Q9NDE8	735
UniRef100_Q9NGP0	113
UniRef100_Q9NIP6	151
UniRef100_Q9NL55	110
UniRef100_Q9NL82	266
UniRef100_Q9NL83	251
UniRef100_Q9PT98	97
UniRef100_Q9PT99	99
UniRef100_Q9PTA0	99
UniRef100_Q9PW68	97
UniRef100_Q9QXK8	174
UniRef100_Q9QXQ6	115
UniRef100_Q9QXU7	128
UniRef100_Q9QXU9	260
UniRef100_Q9QXV0	258
UniRef100_Q9TT95	120
UniRef100_Q9TUX7	115
UniRef100_Q9TW92	117
UniRef100_Q9U0S8	57
UniRef100_Q9U0S9	89
UniRef100_Q9U3W9	135
UniRef100_Q9U5D2	120
UniRef100_Q9UAE7	654
UniRef100_Q9UB97	403
UniRef100_Q9UBC7	116
UniRef100_Q9UHF0	121
UniRef100_Q9UHG2	260
UniRef100_Q9VC44	151
UniRef100_Q9VCW0	151
UniRef100_Q9VET0	102
UniRef100_Q9VG55	191
UniRef100_Q9VGE8	289
UniRef100_Q9VIQ0	281
UniRef100_Q9VQ66	64
UniRef100_Q9VU58	86
UniRef100_Q9VV28	90
UniRef100_Q9VVF7	211
UniRef100_Q9W0W6	309
UniRef100_Q9WVA8	114
UniRef100_Q9WVA9	114
UniRef100_Q9XSW6	97
UniRef100_Q9XVX1	89
UniRef100_Q9XWV7	143
UniRef100_Q9Y1M6	117
UniRef100_R4I1J7	99
UniRef100_R4V196	91
UniRef100_R7VMI0	200
UniRef100_R7VP85	92
UniRef100_R7VU61	131
UniRef100_R9S2P9	99
UniRef100_S4WAX0	189
UniRef100_S7N7I6	199
UniRef100_S7N9R8	252
UniRef100_S7PKV2	153
UniRef100_S7Q9X9	134
UniRef100_S7QDJ4	157
UniRef100_S9WUJ1	256
UniRef100_S9WXU1	266
UniRef100_S9X5Y9	82
UniRef100_S9XBV2	122
UniRef100_S9Y8E8	176
UniRef100_T1DN59	143
UniRef100_U1MJS4	419
UniRef100_U1NWB8	142
UniRef100_U3U446	507
UniRef100_U3U456	101
UniRef100_U3U4D7	356
UniRef100_U3U4H2	1182
UniRef100_U3U7D6	99
UniRef100_U3U7M1	413
UniRef100_U3U7P6	481
UniRef100_U3U8S9	169
UniRef100_U3U8X9	402
UniRef100_U3U8Y5	377
UniRef100_U3U8Z5	447
UniRef100_U3U905	155
UniRef100_U3U9Y3	78
UniRef100_U3UA01	353
UniRef100_U3UA02	392
UniRef100_U3UA08	412
UniRef100_U5EU21	296
UniRef100_U5EYW3	200
UniRef100_U6CS49	175
UniRef100_U6FV52	87
UniRef100_U6HDH0	93
UniRef100_U6HII9	116
UniRef100_U6HIL4	78
UniRef100_U6HM40	96
UniRef100_U6HMZ5	94
UniRef100_U6HRW2	90
UniRef100_U6HT64	96
UniRef100_U6HZM1	381
UniRef100_U6I1X8	118
UniRef100_U6ICC2	92
UniRef100_U6ICN1	73
UniRef100_U6IDM9	80
UniRef100_U6IE44	78
UniRef100_U6IJB9	75
UniRef100_U6IJC9	87
UniRef100_U6IKT4	70
UniRef100_U6ILA9	61
UniRef100_U6IPQ1	91
UniRef100_U6IPW7	92
UniRef100_U6IQJ6	79
UniRef100_U6IQU0	95
UniRef100_U6IVW7	90
UniRef100_U6IZX0	77
UniRef100_U6IZY5	96
UniRef100_U6J1I2	381
UniRef100_U6J1J0	118
UniRef100_U6J7U3	78
UniRef100_U6JAL2	247
UniRef100_U6JER0	94
UniRef100_U6JHD6	87
UniRef100_U6JI70	93
UniRef100_U6JIE1	116
UniRef100_U6JPA0	96
UniRef100_V5GH53	69
UniRef100_V5HFQ4	73
UniRef100_V5HRG5	71
UniRef100_V5I044	69
UniRef100_V5I4D4	72
UniRef100_V5IC35	114
UniRef100_V5IJU6	116
UniRef100_V5TBX4	117
UniRef100_V5TBY1	363
UniRef100_V5TBY3	256
UniRef100_V5TBY8	229
UniRef100_V5TCC3	202
UniRef100_V5TCC5	122
UniRef100_V5TCD4	105
UniRef100_V5TCE1	178
UniRef100_V5TCR0	207
UniRef100_V5TCR4	229
UniRef100_V5TCR8	144
UniRef100_V5TCS2	99
UniRef100_V5TCS5	116
UniRef100_V5TCS9	231
UniRef100_V5TCT2	329
UniRef100_V5TDI3	106
UniRef100_V5TDI7	465
UniRef100_V5TDJ5	92
UniRef100_V5TDK4	391
UniRef100_V5TDZ8	86
UniRef100_V5TE00	142
UniRef100_V5TE05	138
UniRef100_V5TE09	91
UniRef100_V5TE14	620
UniRef100_V6EY16	142
UniRef100_V9I0P8	121
UniRef100_V9I0Q1	121
UniRef100_V9I0W3	93
UniRef100_V9I0W4	123
UniRef100_V9I0X4	93
UniRef100_V9I0X7	168
UniRef100_V9LG30	130
UniRef100_W2TCU7	81
UniRef100_W2TI02	80
UniRef100_W2TKM2	66
UniRef100_W2U1F2	106
UniRef100_W5JKI0	237
UniRef100_W5JTV4	196
UniRef100_W5LDQ0	269
UniRef100_W5LDQ2	258
UniRef100_W5MDH5	256
UniRef100_W5NGA3	235
UniRef100_W5PZX4	176
UniRef100_W5U8G0	95
UniRef100_W6U2V9	243
UniRef100_W6UP81	124
UniRef100_W8BAB5	305
UniRef100_W8BPW2	318
UniRef100_W8C824	409
UniRef100_W8VTS4	125
